design_id,run_id,n,p_total,p_true,snr,rho,sigma_true,total_timesteps,reward_type,bandit_n_selected,bandit_test_r2,bandit_test_mse,bandit_precision,bandit_recall,bandit_f1,bandit_runtime_sec,sequential_g0.3_n_selected,sequential_g0.3_test_r2,sequential_g0.3_test_mse,sequential_g0.3_precision,sequential_g0.3_recall,sequential_g0.3_f1,sequential_g0.3_runtime_sec,lasso_n_selected,lasso_test_r2,lasso_test_mse,lasso_precision,lasso_recall,lasso_f1,lasso_runtime_sec,adaptive_lasso_n_selected,adaptive_lasso_test_r2,adaptive_lasso_test_mse,adaptive_lasso_precision,adaptive_lasso_recall,adaptive_lasso_f1,adaptive_lasso_runtime_sec,forward_n_selected,forward_test_r2,forward_test_mse,forward_precision,forward_recall,forward_f1,forward_runtime_sec,backward_n_selected,backward_test_r2,backward_test_mse,backward_precision,backward_recall,backward_f1,backward_runtime_sec,mcmc_n_selected,mcmc_test_r2,mcmc_test_mse,mcmc_precision,mcmc_recall,mcmc_f1,mcmc_runtime_sec,all_features_test_r2,all_features_test_mse
9,5,1000,50,5,2.0,0.9,3.2625296933514645,10000,bayes_factor,5,0.694979910387137,10.24959246911124,0.8,0.8,0.8000000000000002,9.909710884094238,0,0.0,33.60300786128615,0.0,0.0,0.0,19.273414850234985,4,0.6929795617214929,10.316810201048192,1.0,0.8,0.888888888888889,0.11024093627929688,3,0.6902926396237534,10.407098865421199,1.0,0.6,0.7499999999999999,0.09007000923156738,4,0.6929795617214929,10.316810201048192,1.0,0.8,0.888888888888889,0.08806490898132324,3,0.6902926396237534,10.407098865421199,1.0,0.6,0.7499999999999999,1.118304967880249,3.0,0.6902926396237534,10.407098865421199,1.0,0.6,0.7499999999999999,3.1447842121124268,0.7711975424987653,7.68845077809558
10,5,1000,50,20,0.5,0.0,6.324555320336759,10000,cv_rmse,30,0.43063774971600377,32.337445305125165,0.6666666666666666,1.0,0.8,51.133224964141846,6,0.08649442974785226,51.88337723342445,0.8333333333333334,0.25,0.3846153846153846,86.80011105537415,41,0.48550069060718903,29.221454827249104,0.4878048780487805,1.0,0.6557377049180327,0.019046783447265625,29,0.4355834185236457,32.056551560440454,0.6896551724137931,1.0,0.8163265306122449,0.01924872398376465,29,0.4254228051254626,32.63363281208012,0.6896551724137931,1.0,0.8163265306122449,4.425670146942139,29,0.4254228051254626,32.63363281208012,0.6896551724137931,1.0,0.8163265306122449,6.439032077789307,,,,,,,,0.5186649004998509,27.3378634529409
10,5,1000,50,20,0.5,0.0,6.324555320336759,10000,aic,25,0.45630300553783676,37.631019884076075,0.8,1.0,0.888888888888889,9.545678853988647,0,0.0,69.21322035502789,0.0,0.0,0.0,17.82295799255371,26,0.46380214797770414,37.11198008591179,0.7692307692307693,1.0,0.8695652173913044,0.05522513389587402,26,0.43531775429643416,39.0834767024529,0.7692307692307693,1.0,0.8695652173913044,0.04991602897644043,25,0.4159345010100164,40.42505408336305,0.8,1.0,0.888888888888889,0.4594149589538574,25,0.4159345010100164,40.42505408336305,0.8,1.0,0.888888888888889,1.0096371173858643,,,,,,,,0.5325175458596871,32.355966110522694
10,5,1000,50,20,0.5,0.0,6.324555320336759,10000,bic,18,0.4598285318118014,39.59461407948521,1.0,0.9,0.9473684210526316,9.724021911621094,0,0.0,73.30008416085064,0.0,0.0,0.0,18.393507957458496,18,0.4598285318118014,39.59461407948521,1.0,0.9,0.9473684210526316,0.05939078330993652,18,0.4598285318118014,39.59461407948521,1.0,0.9,0.9473684210526316,0.05461382865905762,18,0.4598285318118014,39.59461407948521,1.0,0.9,0.9473684210526316,0.34332895278930664,18,0.4598285318118014,39.59461407948521,1.0,0.9,0.9473684210526316,1.1682941913604736,,,,,,,,0.5673130047028911,31.715993170583662
10,5,1000,50,20,0.5,0.0,6.324555320336759,10000,bayes_factor,21,0.3622190861354704,39.00202861714562,0.9523809523809523,1.0,0.975609756097561,10.917382001876831,4,0.0397267783828511,58.72330584942203,1.0,0.2,0.33333333333333337,21.118525981903076,21,0.3622190861354704,39.00202861714562,0.9523809523809523,1.0,0.975609756097561,0.06383013725280762,21,0.3622190861354704,39.00202861714562,0.9523809523809523,1.0,0.975609756097561,0.06868672370910645,21,0.3622190861354705,39.00202861714561,0.9523809523809523,1.0,0.975609756097561,0.4344792366027832,21,0.3622190861354704,39.00202861714562,0.9523809523809523,1.0,0.975609756097561,1.2287888526916504,21.0,0.3622190861354704,39.00202861714562,0.9523809523809523,1.0,0.975609756097561,5.028095006942749,0.4989795948612833,30.63875345624527
11,5,1000,50,20,0.5,0.5,10.583005604713367,10000,cv_rmse,25,0.46320679708381063,92.58964058253684,0.8,1.0,0.888888888888889,54.32669425010681,4,0.20538404249570497,137.06061385795562,1.0,0.2,0.33333333333333337,88.47000122070312,29,0.46752755048622163,91.84436846954871,0.6896551724137931,1.0,0.8163265306122449,0.021818876266479492,25,0.4561242006882752,93.81129363457109,0.72,0.9,0.7999999999999999,0.022383928298950195,20,0.43908771666172297,96.74985903413126,0.7,0.7,0.7,3.2901041507720947,20,0.43908771666172297,96.74985903413126,0.7,0.7,0.7,7.336538314819336,,,,,,,,0.5284639744115498,81.33365119708702
11,5,1000,50,20,0.5,0.5,10.583005604713367,10000,aic,23,0.29991926457829843,120.15531317316382,0.8695652173913043,1.0,0.9302325581395349,9.645373106002808,2,0.05677312456272032,161.88664375008585,0.5,0.05,0.09090909090909091,18.35981512069702,22,0.3085096024366294,118.68094788440993,0.8636363636363636,0.95,0.9047619047619048,0.06759500503540039,17,0.28215682476006965,123.20389230281685,0.8823529411764706,0.75,0.8108108108108107,0.06322574615478516,21,0.2973591923451119,120.59470004007875,0.8095238095238095,0.85,0.8292682926829269,0.3935511112213135,21,0.3044805667317222,119.37245390995051,0.7142857142857143,0.75,0.7317073170731706,1.0689351558685303,,,,,,,,0.4176002802524409,99.95764370816246
11,5,1000,50,20,0.5,0.5,10.583005604713367,10000,bic,17,0.356045319196049,114.86773202779128,1.0,0.85,0.9189189189189189,9.68478012084961,0,0.0,178.37859627696722,0.0,0.0,0.0,18.41455602645874,13,0.34276940955793134,117.23587015333855,1.0,0.65,0.787878787878788,0.07033300399780273,11,0.30356832210622875,124.2285051055039,1.0,0.55,0.7096774193548387,0.06589794158935547,11,0.30443779754870937,124.0734092965769,1.0,0.55,0.7096774193548387,0.21197891235351562,10,0.2854321912458534,127.46360267027303,1.0,0.5,0.6666666666666666,1.2089920043945312,,,,,,,,0.43545336050576655,100.70303708586043
11,5,1000,50,20,0.5,0.5,10.583005604713367,10000,bayes_factor,13,0.32820123351956,115.7630112670604,1.0,0.65,0.787878787878788,11.08899474143982,2,0.07812591786409173,158.85548631804065,1.0,0.1,0.18181818181818182,20.335066080093384,8,0.28596705893761865,123.04071922356441,1.0,0.4,0.5714285714285715,0.06788492202758789,9,0.3037372859370253,119.97858947431243,1.0,0.45,0.6206896551724138,0.06401610374450684,9,0.29190952513236834,122.01672540967138,1.0,0.45,0.6206896551724138,0.17845892906188965,10,0.3435721795249036,113.11432078951727,1.0,0.5,0.6666666666666666,1.1832177639007568,9.0,0.3302687148914497,115.40674703840992,1.0,0.45,0.6206896551724138,4.240020036697388,0.47790299403888936,89.96670520879007
12,5,1000,50,20,0.5,0.9,21.065792072756366,10000,cv_rmse,16,0.4529285950594767,358.5289824181432,0.8125,0.65,0.7222222222222223,47.64052772521973,2,0.2062289945607001,520.2061527674231,1.0,0.1,0.18181818181818182,84.15703296661377,14,0.4201040184215953,380.04091295226686,0.7857142857142857,0.55,0.6470588235294117,0.027424097061157227,9,0.4046157008134573,390.1913443242346,0.7777777777777778,0.35,0.48275862068965514,0.02348804473876953,11,0.42047217443370033,379.7996380488464,0.6363636363636364,0.35,0.45161290322580644,1.8180160522460938,15,0.4190697095234628,380.7187581355548,0.5333333333333333,0.4,0.4571428571428572,7.529967784881592,,,,,,,,0.5518169410600555,293.72146781508087
12,5,1000,50,20,0.5,0.9,21.065792072756366,10000,aic,12,0.3091546106018088,471.508625421507,0.5833333333333334,0.35,0.4375,9.779343128204346,0,0.0,682.5096217726043,0.0,0.0,0.0,17.502506971359253,8,0.28438276258349304,488.4156500430961,1.0,0.4,0.5714285714285715,0.13353800773620605,10,0.28629162473312897,487.1128332593321,0.5,0.25,0.3333333333333333,0.13742589950561523,10,0.2774963916065448,493.1156644939589,0.4,0.2,0.26666666666666666,0.19507503509521484,12,0.2821006862919493,489.9731890696939,0.3333333333333333,0.2,0.25,1.121622085571289,,,,,,,,0.4718200915764623,360.48786952603746
12,5,1000,50,20,0.5,0.9,21.065792072756366,10000,bic,1,0.2261837826157086,551.2361024321192,1.0,0.05,0.09523809523809523,8.827356100082397,2,0.30274575764472955,496.69637612325124,1.0,0.1,0.18181818181818182,17.353193044662476,3,0.3167875491809372,486.6935585760203,1.0,0.15,0.2608695652173913,0.12277388572692871,6,0.3578423978930756,457.4477062901661,0.8333333333333334,0.25,0.3846153846153846,0.1297299861907959,5,0.33273145863728115,475.3357473686585,1.0,0.25,0.4,0.09892416000366211,6,0.33869928017436357,471.0845070738612,0.6666666666666666,0.2,0.30769230769230765,1.1242358684539795,,,,,,,,0.4918708065879428,361.9711629400195
12,5,1000,50,20,0.5,0.9,21.065792072756366,10000,bayes_factor,2,0.24682504124604043,424.4898097640691,1.0,0.1,0.18181818181818182,9.886659145355225,2,0.24682504124604043,424.4898097640691,1.0,0.1,0.18181818181818182,19.78592586517334,8,0.3711619962228988,354.4134354086494,1.0,0.4,0.5714285714285715,0.13527417182922363,3,0.3456049647307572,368.81739203272707,1.0,0.15,0.2608695652173913,0.14587998390197754,3,0.34657539846391905,368.27045506145544,1.0,0.15,0.2608695652173913,0.07094192504882812,4,0.3540355884347641,364.0658880020741,1.0,0.2,0.33333333333333337,1.1382288932800293,4.0,0.35516071161837404,363.4317679737584,1.0,0.2,0.33333333333333337,3.5737290382385254,0.5176363819691034,271.8603932262862
13,5,1000,50,20,1.0,0.0,4.47213595499958,10000,cv_rmse,25,0.5115786391609507,15.380863817139822,0.8,1.0,0.888888888888889,49.23224329948425,4,0.062085046984174275,29.535854327938225,1.0,0.2,0.33333333333333337,88.68045616149902,34,0.5272626289606611,14.88695972006195,0.5882352941176471,1.0,0.7407407407407407,0.01762986183166504,23,0.5104369257250435,15.416817483960864,0.8695652173913043,1.0,0.9302325581395349,0.01790475845336914,25,0.513846733088019,15.309439332844558,0.8,1.0,0.888888888888889,3.9034008979797363,25,0.513846733088019,15.309439332844558,0.8,1.0,0.888888888888889,7.249057054519653,,,,,,,,0.5776860369930702,13.299077546337513
13,5,1000,50,20,1.0,0.0,4.47213595499958,10000,aic,26,0.5583724152378634,17.67989475625968,0.7692307692307693,1.0,0.8695652173913044,10.101915121078491,0,0.0,40.03349284846458,0.0,0.0,0.0,18.586930990219116,26,0.5583362486765376,17.681342630033868,0.7692307692307693,1.0,0.8695652173913044,0.056294918060302734,26,0.5583362486765376,17.681342630033868,0.7692307692307693,1.0,0.8695652173913044,0.05086708068847656,24,0.5477349559204576,18.10574940776888,0.8333333333333334,1.0,0.9090909090909091,0.5033621788024902,24,0.5477349559204576,18.10574940776888,0.8333333333333334,1.0,0.9090909090909091,1.084902048110962,,,,,,,,0.6270614055837602,14.930034552478968
13,5,1000,50,20,1.0,0.0,4.47213595499958,10000,bic,20,0.5080180476755992,20.228835708873103,1.0,1.0,1.0,9.630043983459473,0,0.0,41.11702799930089,0.0,0.0,0.0,17.79189682006836,20,0.5080180476755992,20.228835708873103,1.0,1.0,1.0,0.05565905570983887,20,0.5080180476755992,20.228835708873103,1.0,1.0,1.0,0.04554486274719238,20,0.5080180476755992,20.228835708873103,1.0,1.0,1.0,0.3639528751373291,20,0.5080180476755992,20.228835708873103,1.0,1.0,1.0,1.0927221775054932,,,,,,,,0.5860677169353736,17.019665272582785
13,5,1000,50,20,1.0,0.0,4.47213595499958,10000,bayes_factor,19,0.5415798946794865,16.9221564256443,1.0,0.95,0.9743589743589743,10.580587148666382,0,0.0,36.91407996560893,0.0,0.0,0.0,20.190067052841187,19,0.5415798946794865,16.9221564256443,1.0,0.95,0.9743589743589743,0.056226253509521484,20,0.5727954564376556,15.769862682731844,1.0,1.0,1.0,0.051268815994262695,20,0.5727954564376556,15.76986268273184,1.0,1.0,1.0,0.38021302223205566,20,0.5727954564376556,15.769862682731844,1.0,1.0,1.0,1.103665828704834,20.0,0.5727954564376556,15.769862682731844,1.0,1.0,1.0,3.2731218338012695,0.627746893554054,13.74138093879198
14,5,1000,50,20,1.0,0.5,7.483315028428061,10000,cv_rmse,26,0.6269220347969395,51.79455033326222,0.7692307692307693,1.0,0.8695652173913044,53.59027814865112,4,0.3202981544826057,94.3632557610323,1.0,0.2,0.33333333333333337,90.97369003295898,29,0.6287882692156046,51.53546032648949,0.6896551724137931,1.0,0.8163265306122449,0.01999068260192871,30,0.6354335977940067,50.61288692994014,0.6666666666666666,1.0,0.8,0.021375179290771484,26,0.6224959156841752,52.4090300681946,0.6923076923076923,0.9,0.7826086956521738,4.1019978523254395,26,0.6224959156841752,52.4090300681946,0.6923076923076923,0.9,0.7826086956521738,6.663969993591309,,,,,,,,0.6731752250625573,45.37320301519542
14,5,1000,50,20,1.0,0.5,7.483315028428061,10000,aic,25,0.5845571005655877,50.52472050190999,0.8,1.0,0.888888888888889,9.953205108642578,0,0.0,121.61652195932292,0.0,0.0,0.0,17.835674285888672,24,0.5683046802028693,52.50128333984468,0.8333333333333334,1.0,0.9090909090909091,0.06581902503967285,22,0.5458699445470108,55.229717861387,0.8181818181818182,0.9,0.8571428571428572,0.06553435325622559,23,0.5519614211151038,54.48889366757882,0.782608695652174,0.9,0.8372093023255814,0.4265890121459961,23,0.5519614211151036,54.48889366757883,0.782608695652174,0.9,0.8372093023255814,1.0223023891448975,,,,,,,,0.646535643491157,42.98710567519565
14,5,1000,50,20,1.0,0.5,7.483315028428061,10000,bic,20,0.5495481192773309,44.98863309042304,1.0,1.0,1.0,9.465665102005005,0,0.0,99.87444833895881,0.0,0.0,0.0,16.188390016555786,16,0.4946152798562037,50.47502012330074,1.0,0.8,0.888888888888889,0.061723947525024414,14,0.458389133015914,54.093086554420786,1.0,0.7,0.8235294117647058,0.0556488037109375,14,0.48449548977508994,51.485728574958046,1.0,0.7,0.8235294117647058,0.24379491806030273,14,0.48449548977508994,51.485728574958046,1.0,0.7,0.8235294117647058,0.9903206825256348,,,,,,,,0.602121143764689,39.737931272237596
14,5,1000,50,20,1.0,0.5,7.483315028428061,10000,bayes_factor,20,0.5458546183441587,52.72647264157465,1.0,1.0,1.0,9.712551832199097,2,0.19770029683630308,93.14733796249766,1.0,0.1,0.18181818181818182,19.801034927368164,19,0.545561048186037,52.76055626222968,1.0,0.95,0.9743589743589743,0.06312990188598633,16,0.5328103806675311,54.24091420317158,1.0,0.8,0.888888888888889,0.05986475944519043,12,0.4781723946177845,60.58440770329016,1.0,0.6,0.7499999999999999,0.22762322425842285,15,0.5253150278887189,55.11112785984261,1.0,0.75,0.8571428571428571,1.137139081954956,12.0,0.4781723946177845,60.58440770329016,1.0,0.6,0.7499999999999999,4.482126951217651,0.6331920699838952,42.586557230176375
15,5,1000,50,20,1.0,0.9,14.895764425711844,10000,cv_rmse,14,0.5045549475392015,193.2168777943914,0.8571428571428571,0.6,0.7058823529411764,47.40337109565735,0,0.0,389.98649160933843,0.0,0.0,0.0,84.61922788619995,24,0.540812557588561,179.07689965710225,0.6666666666666666,0.8,0.7272727272727272,0.027890920639038086,15,0.5196726226021939,187.321188735285,0.6,0.45,0.5142857142857143,0.024412870407104492,12,0.5182984480743338,187.85709823826411,0.6666666666666666,0.4,0.5,1.9673631191253662,15,0.5165480899228619,188.5397142728164,0.5333333333333333,0.4,0.4571428571428572,7.24232292175293,,,,,,,,0.6055973992280792,153.81168655663996
15,5,1000,50,20,1.0,0.9,14.895764425711844,10000,aic,22,0.5872672520671123,154.0408414250707,0.7272727272727273,0.8,0.761904761904762,8.728132963180542,0,0.0,373.22175716989267,0.0,0.0,0.0,16.73483395576477,23,0.5770152154864312,157.8671245322826,0.6086956521739131,0.7,0.6511627906976744,0.1367030143737793,10,0.5371335855414536,172.75181653914646,0.9,0.45,0.6,0.1508181095123291,11,0.5373190083951555,172.68261269586844,0.8181818181818182,0.45,0.5806451612903226,0.21703386306762695,20,0.5902589910622935,152.92425934029552,0.5,0.5,0.5,0.9905030727386475,,,,,,,,0.6734825589665,121.86341308913968
15,5,1000,50,20,1.0,0.9,14.895764425711844,10000,bic,4,0.5306830419851466,254.86022908596607,1.0,0.2,0.33333333333333337,8.798169136047363,0,0.0,543.0450034535082,0.0,0.0,0.0,17.386669158935547,8,0.5589886896114515,239.48898857298548,1.0,0.4,0.5714285714285715,0.13805174827575684,5,0.5312952741374308,254.5277594747145,1.0,0.25,0.4,0.13872790336608887,6,0.5492627710384952,244.77060005802508,1.0,0.3,0.4615384615384615,0.11974120140075684,5,0.5459996302303821,246.54263236943618,1.0,0.25,0.4,1.133526086807251,,,,,,,,0.6493691192476456,190.40834784906895
15,5,1000,50,20,1.0,0.9,14.895764425711844,10000,bayes_factor,4,0.4614128801023619,231.79630245167343,1.0,0.2,0.33333333333333337,10.025012969970703,0,0.0,430.37847339484796,0.0,0.0,0.0,19.736402988433838,9,0.4811524064442181,223.300835239128,1.0,0.45,0.6206896551724138,0.12226605415344238,5,0.46689622976633804,229.43638679420124,1.0,0.25,0.4,0.11932063102722168,6,0.473978977950101,226.38812444343318,1.0,0.3,0.4615384615384615,0.11486601829528809,7,0.46427025536261735,230.5665496492485,0.7142857142857143,0.25,0.37037037037037035,1.155679702758789,5.0,0.4636986920315185,230.8125382031353,1.0,0.25,0.4,3.5288751125335693,0.5940843476607731,174.69735878083029
16,5,1000,50,20,2.0,0.0,3.1622776601683795,10000,cv_rmse,30,0.6537131047203946,8.883147062308595,0.6666666666666666,1.0,0.8,50.68805289268494,6,0.13125236874526036,22.285605010368396,1.0,0.3,0.4615384615384615,86.17995595932007,42,0.6836431202698483,8.115365395352054,0.47619047619047616,1.0,0.6451612903225806,0.0186617374420166,35,0.6675895681296402,8.527180183834771,0.5714285714285714,1.0,0.7272727272727273,0.019160032272338867,27,0.6533261836045448,8.893072581352076,0.7407407407407407,1.0,0.851063829787234,3.89605712890625,27,0.6533261836045449,8.893072581352074,0.7407407407407407,1.0,0.851063829787234,6.459961175918579,,,,,,,,0.6868029516814678,8.034307614927373
16,5,1000,50,20,2.0,0.0,3.1622776601683795,10000,aic,29,0.7527252572864245,7.787475640768388,0.6896551724137931,1.0,0.8163265306122449,9.156397104263306,0,0.0,31.49321097379045,0.0,0.0,0.0,17.19265389442444,28,0.7552200841614846,7.708905531649038,0.7142857142857143,1.0,0.8333333333333333,0.05422520637512207,28,0.7552200841614846,7.708905531649038,0.7142857142857143,1.0,0.8333333333333333,0.04856109619140625,26,0.7516635768206349,7.820911367664251,0.7692307692307693,1.0,0.8695652173913044,0.5549600124359131,26,0.7516635768206349,7.820911367664251,0.7692307692307693,1.0,0.8695652173913044,1.035233974456787,,,,,,,,0.7933097793774474,6.509338724285344
16,5,1000,50,20,2.0,0.0,3.1622776601683795,10000,bic,20,0.6764158953492214,8.730374697223906,1.0,1.0,1.0,9.547067880630493,0,0.0,26.980233490288345,0.0,0.0,0.0,17.243561029434204,20,0.6764158953492214,8.730374697223906,1.0,1.0,1.0,0.05528903007507324,20,0.6764158953492214,8.730374697223906,1.0,1.0,1.0,0.05051922798156738,20,0.6764158953492213,8.730374697223908,1.0,1.0,1.0,0.36373400688171387,20,0.6764158953492214,8.730374697223906,1.0,1.0,1.0,1.1380860805511475,,,,,,,,0.7496363707792487,6.754869173851848
16,5,1000,50,20,2.0,0.0,3.1622776601683795,10000,bayes_factor,20,0.7021883418559054,8.864703325257233,1.0,1.0,1.0,11.552711009979248,0,0.0,29.76613937983614,0.0,0.0,0.0,20.73604679107666,20,0.7021883418559054,8.864703325257233,1.0,1.0,1.0,0.06060528755187988,20,0.7021883418559054,8.864703325257233,1.0,1.0,1.0,0.05335402488708496,20,0.7021883418559054,8.864703325257233,1.0,1.0,1.0,0.3909180164337158,20,0.7021883418559054,8.864703325257233,1.0,1.0,1.0,1.1500959396362305,20.0,0.7021883418559054,8.864703325257233,1.0,1.0,1.0,3.646308183670044,0.7536872730643804,7.331778960993172
17,5,1000,50,20,2.0,0.5,5.291502802356684,10000,cv_rmse,30,0.6397694365154115,26.454433911438365,0.6666666666666666,1.0,0.8,48.37579703330994,8,0.5478103588952368,33.20767916061284,1.0,0.4,0.5714285714285715,84.44243907928467,35,0.6534649446756511,25.448669958474607,0.5714285714285714,1.0,0.7272727272727273,0.02006983757019043,26,0.6406306284830089,26.39119012176242,0.7692307692307693,1.0,0.8695652173913044,0.01889204978942871,27,0.6427219668016686,26.23760745292314,0.7407407407407407,1.0,0.851063829787234,3.871770143508911,31,0.6526405777662945,25.5092094077412,0.6451612903225806,1.0,0.7843137254901961,5.537112236022949,,,,,,,,0.6728738307865023,24.023329782040314
17,5,1000,50,20,2.0,0.5,5.291502802356684,10000,aic,31,0.7081021901032949,26.39206911563153,0.6451612903225806,1.0,0.7843137254901961,9.358717918395996,0,0.0,90.41544068100745,0.0,0.0,0.0,17.704134702682495,22,0.6762396414454278,29.27293549375263,0.9090909090909091,1.0,0.9523809523809523,0.06608700752258301,25,0.6820920874511202,28.743784009086152,0.76,0.95,0.8444444444444444,0.05913901329040527,21,0.6736030965923389,29.511319858519904,0.9047619047619048,0.95,0.9268292682926829,0.41394615173339844,23,0.6808728504232326,28.8540218622572,0.8260869565217391,0.95,0.8837209302325583,1.0256593227386475,,,,,,,,0.7512726727743912,22.48879090051256
17,5,1000,50,20,2.0,0.5,5.291502802356684,10000,bic,20,0.6988700483966859,23.327559796387423,1.0,1.0,1.0,9.709794044494629,2,0.23665333942614153,59.1339877521282,1.0,0.1,0.18181818181818182,18.24929976463318,20,0.6988700483966859,23.327559796387423,1.0,1.0,1.0,0.07133889198303223,18,0.6746503274494527,25.203782953998353,1.0,0.9,0.9473684210526316,0.06883931159973145,19,0.6746517306367303,25.203674253635107,0.9473684210526315,0.9,0.9230769230769231,0.37308192253112793,19,0.6746517306367303,25.203674253635107,0.9473684210526315,0.9,0.9230769230769231,1.1182281970977783,,,,,,,,0.7409015047208825,20.071519321132513
17,5,1000,50,20,2.0,0.5,5.291502802356684,10000,bayes_factor,20,0.7208033421561137,23.53099531497096,1.0,1.0,1.0,11.31015920639038,2,0.25961104065425866,62.400779680401776,1.0,0.1,0.18181818181818182,20.565172910690308,20,0.7208033421561137,23.53099531497096,1.0,1.0,1.0,0.06230807304382324,16,0.6984350136961154,25.41622215207108,1.0,0.8,0.888888888888889,0.061775922775268555,16,0.6984350136961154,25.41622215207108,1.0,0.8,0.888888888888889,0.29714393615722656,16,0.6984350136961154,25.41622215207108,1.0,0.8,0.888888888888889,1.1340088844299316,16.0,0.6984350136961154,25.41622215207108,1.0,0.8,0.888888888888889,4.5669591426849365,0.7650267562203361,19.80379830196408
18,5,1000,50,20,2.0,0.9,10.532896036378183,10000,cv_rmse,22,0.6508369971263952,100.05129304853973,0.8181818181818182,0.9,0.8571428571428572,46.99570679664612,2,0.5329281158085788,133.83762189972325,1.0,0.1,0.18181818181818182,80.15538883209229,21,0.6528679856720541,99.4693212230955,0.8571428571428571,0.9,0.8780487804878048,0.026329755783081055,18,0.6532920186899709,99.34781622002046,0.6111111111111112,0.55,0.5789473684210527,0.023930072784423828,15,0.6506587121494295,100.10237991149414,0.5333333333333333,0.4,0.4571428571428572,2.250095844268799,17,0.6457984789672161,101.4950607235958,0.5294117647058824,0.45,0.48648648648648646,6.811843156814575,,,,,,,,0.7044567181745323,84.68677166564248
18,5,1000,50,20,2.0,0.9,10.532896036378183,10000,aic,23,0.7252431270405274,86.59486654357325,0.782608695652174,0.9,0.8372093023255814,8.23583984375,0,0.0,315.1690642379171,0.0,0.0,0.0,16.026108264923096,16,0.6998944595729226,94.58398234901638,0.875,0.7,0.7777777777777777,0.1191864013671875,18,0.712905536915079,90.48329327836178,0.6111111111111112,0.55,0.5789473684210527,0.10670113563537598,15,0.6968953826178026,95.52919862653906,0.6666666666666666,0.5,0.5714285714285715,0.2604801654815674,18,0.7125237408283213,90.6036235937549,0.5,0.45,0.4736842105263158,0.9545021057128906,,,,,,,,0.761208594602194,75.2596637872836
18,5,1000,50,20,2.0,0.9,10.532896036378183,10000,bic,13,0.7079619349674813,94.31737592300728,1.0,0.65,0.787878787878788,8.567156076431274,0,0.0,322.9626107559128,0.0,0.0,0.0,16.38936495780945,12,0.6934680525610236,98.99835802498606,1.0,0.6,0.7499999999999999,0.11298203468322754,5,0.6633933363287072,108.71136689711821,1.0,0.25,0.4,0.1069939136505127,6,0.6729305368455614,105.63120771889231,1.0,0.3,0.4615384615384615,0.11393094062805176,5,0.6716278608519096,106.05192335877116,1.0,0.25,0.4,1.013340950012207,,,,,,,,0.775136421117552,72.62252849979355
18,5,1000,50,20,2.0,0.9,10.532896036378183,10000,bayes_factor,10,0.6476813650390807,110.57239203500507,1.0,0.5,0.6666666666666666,9.664164066314697,0,0.0,313.84201987292056,0.0,0.0,0.0,18.573852062225342,10,0.663308779519654,105.66785270903063,1.0,0.5,0.6666666666666666,0.11803078651428223,9,0.6304847194416694,115.9694220243354,0.8888888888888888,0.4,0.5517241379310346,0.11343622207641602,6,0.6324254729351422,115.3603320278685,0.8333333333333334,0.25,0.3846153846153846,0.1152040958404541,8,0.6425751779138617,112.17492811623292,1.0,0.4,0.5714285714285715,1.0942721366882324,6.0,0.6077994629313942,123.08900874885549,1.0,0.3,0.4615384615384615,3.588819980621338,0.761263508007146,74.92554286441262
1,6,1000,50,5,0.5,0.0,3.1622776601683795,10000,cv_rmse,15,0.2890321956162152,11.41591912053883,0.3333333333333333,1.0,0.5,45.24623894691467,6,0.2850157221316503,11.480411121677085,0.8333333333333334,1.0,0.9090909090909091,78.72485375404358,11,0.30406272305258053,11.174575863510045,0.45454545454545453,1.0,0.625,0.015552043914794922,5,0.2804162112255565,11.554264880137374,1.0,1.0,1.0,0.017327070236206055,14,0.3109934298380379,11.063290390914663,0.35714285714285715,1.0,0.5263157894736842,2.067941904067993,14,0.3109934298380379,11.063290390914663,0.35714285714285715,1.0,0.5263157894736842,7.081916093826294,,,,,,,,0.41680779751447694,9.36424262006354
1,6,1000,50,5,0.5,0.0,3.1622776601683795,10000,aic,17,0.29555220636949053,10.177775741088102,0.29411764705882354,1.0,0.45454545454545453,8.566468954086304,0,0.0,14.447877945127694,0.0,0.0,0.0,15.78677487373352,10,0.2876751298043395,10.291582781865829,0.5,1.0,0.6666666666666666,0.04717302322387695,10,0.26525934538348916,10.61544329922257,0.5,1.0,0.6666666666666666,0.03924417495727539,11,0.288155826372804,10.284637736516013,0.45454545454545453,1.0,0.625,0.18806910514831543,10,0.26525934538348916,10.61544329922257,0.5,1.0,0.6666666666666666,0.9943280220031738,,,,,,,,0.4149345413197425,8.45295433692251
1,6,1000,50,5,0.5,0.0,3.1622776601683795,10000,bic,5,0.3593307184759461,7.980277570734211,1.0,1.0,1.0,8.516688823699951,2,0.17296680666368103,10.301655836119126,1.0,0.4,0.5714285714285715,15.985545873641968,5,0.3593307184759461,7.980277570734211,1.0,1.0,1.0,0.0481419563293457,5,0.3593307184759461,7.980277570734211,1.0,1.0,1.0,0.03757905960083008,5,0.3593307184759461,7.980277570734211,1.0,1.0,1.0,0.09612202644348145,5,0.3593307184759461,7.980277570734211,1.0,1.0,1.0,1.080359935760498,,,,,,,,0.5384987565452987,5.748532243104319
