n,p_total,p_true,snr,rho,reward_type,bandit_n_selected_mean,bandit_n_selected_std,bandit_test_r2_mean,bandit_test_r2_std,bandit_test_mse_mean,bandit_test_mse_std,bandit_f1_mean,bandit_f1_std,bandit_runtime_sec_mean,bandit_runtime_sec_std,sequential_g0.3_n_selected_mean,sequential_g0.3_n_selected_std,sequential_g0.3_test_r2_mean,sequential_g0.3_test_r2_std,sequential_g0.3_test_mse_mean,sequential_g0.3_test_mse_std,sequential_g0.3_f1_mean,sequential_g0.3_f1_std,sequential_g0.3_runtime_sec_mean,sequential_g0.3_runtime_sec_std,lasso_n_selected_mean,lasso_n_selected_std,lasso_test_r2_mean,lasso_test_r2_std,lasso_test_mse_mean,lasso_test_mse_std,lasso_f1_mean,lasso_f1_std,lasso_runtime_sec_mean,lasso_runtime_sec_std,adaptive_lasso_n_selected_mean,adaptive_lasso_n_selected_std,adaptive_lasso_test_r2_mean,adaptive_lasso_test_r2_std,adaptive_lasso_test_mse_mean,adaptive_lasso_test_mse_std,adaptive_lasso_f1_mean,adaptive_lasso_f1_std,adaptive_lasso_runtime_sec_mean,adaptive_lasso_runtime_sec_std,forward_n_selected_mean,forward_n_selected_std,forward_test_r2_mean,forward_test_r2_std,forward_test_mse_mean,forward_test_mse_std,forward_f1_mean,forward_f1_std,forward_runtime_sec_mean,forward_runtime_sec_std,backward_n_selected_mean,backward_n_selected_std,backward_test_r2_mean,backward_test_r2_std,backward_test_mse_mean,backward_test_mse_std,backward_f1_mean,backward_f1_std,backward_runtime_sec_mean,backward_runtime_sec_std,mcmc_n_selected_mean,mcmc_n_selected_std,mcmc_test_r2_mean,mcmc_test_r2_std,mcmc_test_mse_mean,mcmc_test_mse_std,mcmc_f1_mean,mcmc_f1_std,mcmc_runtime_sec_mean,mcmc_runtime_sec_std,all_features_test_r2_mean,all_features_test_r2_std
1000,50,20,2.0,0.9,aic,24.75,3.095695936834452,0.7122026719078673,0.025264853150192352,99.2220553342369,4.89750528796224,0.8623134525127881,0.03955691947856569,7.663149774074554,0.9026749986674194,0.0,0.0,0.0,0.0,346.1243718389196,25.289082695387933,0.0,0.0,14.715547144412994,1.691271801621422,18.5,6.557438524302,0.6890693661199485,0.03234573006029176,107.51992752884118,12.443601914745583,0.716508333970487,0.10875391777595396,0.11542016267776489,0.01991935364269944,14.75,4.573474244670748,0.6765391577875193,0.029511742354539208,111.97791718039274,13.19302649162942,0.5174831081081082,0.09530475663281211,0.11157745122909546,0.01741625897243937,12.5,2.5166114784235836,0.6729523914637847,0.026548340710467026,113.06647528566697,10.460912977904144,0.554739513360203,0.09472112366667197,0.20454907417297363,0.04946786661653705,16.5,3.0,0.6768324754887367,0.025049630975502134,111.79552659103518,10.996141270053883,0.4790940766550523,0.0541868795346005,0.893398106098175,0.13954222763285107,,,,,,,,,,,0.7583640068303691,0.014695008164804822
1000,50,20,2.0,0.9,bayes_factor,11.25,0.9574271077563381,0.6935515557754721,0.04399327995140138,101.2085368960745,13.810486346237456,0.7029569892473118,0.055025509382953516,8.531458556652069,1.2361931288249077,0.0,0.0,0.0,0.0,331.18112674709187,23.57333572359021,0.0,0.0,17.113695204257965,2.780505445506127,12.75,1.5,0.6948784446467792,0.04316796488327297,100.79236578721803,13.732179781116269,0.7766840607210626,0.056541733591367244,0.1179349422454834,0.021821450921899507,7.75,1.707825127659933,0.6855772243554368,0.03672450806087907,103.90837751261495,11.922103970586887,0.5212047212047212,0.04559538204287415,0.11017006635665894,0.016638400428711255,7.0,0.816496580927726,0.6848228854632138,0.05009614380883324,103.92492836374012,14.460355164867872,0.5175010175010175,0.044877831792221164,0.11846029758453369,0.024584765758318798,6.75,1.7078251276599332,0.681216831228237,0.047326053936077965,105.17589790105255,13.961735715228606,0.4657039001866588,0.04971452094993859,0.9835244417190552,0.17197045784635132,6.25,0.5,0.6753147128643802,0.05261482180728338,107.1776694183104,16.301768600798894,0.47578347578347574,0.028490028490028494,3.2588000297546387,0.41486834702205,0.7564927247020304,0.04145915891234114
1000,50,20,2.0,0.9,bic,10.25,0.49999999999999983,0.6783227596159707,0.04485245765017771,108.57202702663108,20.431557758858442,0.6774193548387096,0.021505376344086054,7.507264316082001,1.0194810597166442,0.0,0.0,0.0,0.0,336.04811850847034,22.22489467543963,0.0,0.0,14.611427187919617,1.8421762018008279,11.75,0.5000000000000001,0.686135866455427,0.03602026005769999,105.82827201572474,17.170266156256705,0.7399193548387096,0.020161290322580617,0.11735397577285767,0.020955193994767356,7.25,1.5,0.6724127124178769,0.04131484487125833,110.45821559727125,18.805108249269853,0.5115574081091323,0.05831441335235483,0.10964047908782959,0.017639833306477615,6.0,0.0,0.6620906368379637,0.047825468460455156,113.94822707005393,20.783320927876765,0.4615384615384615,0.0,0.10234183073043823,0.013850586528371654,7.5,1.7320508075688772,0.6674448825897585,0.039491726100624715,112.17265867291202,18.94500102229913,0.4204244031830239,0.055195363519057836,0.9438864588737488,0.1560704029074722,,,,,,,,,,,0.749290649788323,0.026036415416065994
1000,50,20,2.0,0.9,cv_rmse,19.5,1.2909944487358056,0.6996995869703091,0.045748366268076365,92.40705400980309,10.839240848417548,0.8729872288601428,0.023877650851369496,41.27107560634613,7.045688855277694,3.5,3.415650255319866,0.4517991245766805,0.3094255206169708,176.77477207988022,120.43673015617635,0.2716450216450217,0.24189219600032671,71.03154349327087,10.773279779696395,18.0,2.1602468994692865,0.699302887975259,0.046506947778091175,92.64070230044906,12.206303873246016,0.8328543562818274,0.10078400486902417,0.02277541160583496,0.002719368122826136,14.5,3.8729833462074166,0.6838058060431651,0.0405648035360758,97.4488409121608,10.20107126372616,0.5933195056607035,0.06542725399499147,0.01908797025680542,0.002439886878383647,12.25,0.5000000000000001,0.6764108708743539,0.05329497968872908,99.46129612000153,12.256711341300763,0.6349431818181819,0.0682409781219564,1.644416093826294,0.19426304691051027,16.75,2.217355782608345,0.6858863369298993,0.05071993663355791,96.60934748133421,12.14101620961175,0.5156746031746032,0.04633350734345809,5.809047043323517,0.7392929102410392,,,,,,,,,,,0.7563281092962195,0.029856288405408684
10000,200,20,0.5,0.0,aic,102.25,7.973915809270458,0.36592847282808355,0.01783315961571668,38.38964203238163,1.2540900226564653,0.32826622024748325,0.02185549381084147,159.64941722154617,26.785902176250268,1.0,1.1547005383792515,0.0005169821549087794,0.0009130773309791057,60.51969756312493,1.4522629048338354,0.0,0.0,237.46174609661102,57.52893368398756,61.0,3.5590260840104366,0.35152144117492434,0.014089674784948764,39.2644697894982,1.1937553910783334,0.49456528425034024,0.022405216962951842,0.8298051357269287,0.20549060786516338,54.5,1.9148542155126762,0.34849946185111336,0.014047063980160746,39.44896878667839,1.258149454080402,0.5371819187608662,0.013964435788740619,0.61086106300354,0.162804476231982,52.25,1.5,0.3479319639847037,0.014389747509090448,39.48342494736429,1.2762473963335623,0.5538160469667319,0.01174168297455968,32.06455945968628,10.164541316110514,52.25,1.5,0.3479319639847038,0.014389747509090441,39.483424947364284,1.2762473963335612,0.5538160469667319,0.01174168297455968,396.0088582634926,86.06166630272898,,,,,,,,,,,0.39634422760348775,0.016680083179543743
10000,200,20,0.5,0.0,bayes_factor,23.5,1.2909944487358056,0.3449764603529759,0.024589998925983174,38.91834400928534,0.9977454763291224,0.9201483271250713,0.027325524200296932,156.95451706647873,22.281507885868827,1.5,1.0,0.009144373417267093,0.007566987855268091,58.90231358461692,1.5338478269089375,0.06818181818181818,0.045454545454545456,231.86576372385025,43.43240356928962,20.0,0.0,0.3437600950283721,0.02501899921954694,38.990071470164956,1.0039531312145442,1.0,0.0,0.808390200138092,0.13933973329688742,20.0,0.0,0.3437600950283721,0.02501899921954694,38.990071470164956,1.0039531312145442,1.0,0.0,0.611250102519989,0.11581667696803465,20.0,0.0,0.3437600950283721,0.02501899921954694,38.990071470164956,1.0039531312145442,1.0,0.0,5.1887012124061584,0.9662981453811497,20.0,0.0,0.3437600950283721,0.02501899921954694,38.990071470164956,1.0039531312145442,1.0,0.0,396.3403670191765,67.03021848809499,20.0,0.0,0.3437600950283721,0.02501899921954694,38.990071470164956,1.0039531312145442,1.0,0.0,23.515792071819305,5.889615543887422,0.401654666558804,0.018998612116991977
10000,200,20,0.5,0.0,bic,46.25,5.0579969684978385,0.34159927561826914,0.016355505648023738,38.88776464765247,1.1940778961430103,0.6064605329311211,0.04700316953296574,155.36938309669495,23.24452534428645,2.0,1.632993161855452,0.015365284474309265,0.020893266767341427,58.16966179126589,2.154328857915488,0.06818181818181818,0.08703882797784893,227.9844890832901,39.96886725426605,20.0,0.0,0.3329805807873567,0.015098464262000944,39.39739119779958,1.165264220286151,1.0,0.0,0.8017023801803589,0.14601942150661168,20.0,0.0,0.3329805807873567,0.015098464262000944,39.39739119779958,1.165264220286151,1.0,0.0,0.5974812507629395,0.10130914240223628,20.0,0.0,0.3329805807873567,0.015098464262000944,39.39739119779958,1.165264220286151,1.0,0.0,5.325366735458374,1.107916636872856,20.0,0.0,0.3329805807873567,0.015098464262000944,39.39739119779958,1.165264220286151,1.0,0.0,396.765517950058,68.22454956874897,,,,,,,,,,,0.3895024459139065,0.017881445234589916
10000,200,20,0.5,0.0,cv_rmse,98.75,10.012492197250394,0.3525374332400041,0.01846019249142357,38.41076108984073,1.3735890828698578,0.3387984742530197,0.030949002765599826,748.0490164756775,154.76933645009007,2.0,1.632993161855452,0.028149318899750864,0.024092458520832423,57.650793223758185,1.7380911405185089,0.13068181818181818,0.10879853497231114,1061.5260676145554,220.3658819763257,54.75,11.757976016304848,0.3412009000937791,0.019831545237216953,39.08566614820353,1.5267113505129906,0.5446775446775447,0.08129968211051015,0.07233762741088867,0.010017510524616729,39.0,11.888369666751338,0.3356223554090393,0.02255765791972814,39.4134412187815,1.556442256657396,0.6997568641404258,0.1458064491420116,0.09770596027374268,0.013674357404132314,56.75,6.1305247192498395,0.34243646056136545,0.019397967828420383,39.011782118989345,1.4862011487397457,0.5236726771457243,0.041739704799127524,211.64471065998077,76.5722660034255,56.75,6.1305247192498395,0.3424364605613655,0.019397967828420487,39.01178211898934,1.4862011487397435,0.5236726771457243,0.041739704799127524,2509.9128242731094,888.3247482637023,,,,,,,,,,,0.3840377149118517,0.02477999565302419
10000,200,20,0.5,0.5,aic,99.5,5.446711546122731,0.3656769137831778,0.011721529025128087,107.72589914518903,7.083080442988559,0.3352653020295451,0.0157218342071564,150.73244786262512,18.802043917568152,0.5,1.0,0.0005422270496667492,0.0010844540993334983,169.65514631982913,8.836587540651538,0.0,0.0,219.59783989191055,37.171327841373994,38.0,1.4142135623730956,0.3450479310316107,0.008860694607570123,111.20275668804548,6.6264287492545515,0.6899682725223345,0.017122501907669566,0.8651353716850281,0.14929712310154547,44.0,6.831300510639733,0.34694388176184116,0.011625237764978272,110.913648842355,7.399867799072926,0.6302054779367532,0.06521132633263522,0.7244928479194641,0.1350599813004343,41.75,3.201562118716425,0.3460724237604795,0.009858753730724663,111.04149851915493,6.929368527876749,0.6491489139515455,0.035380755499523395,19.06739240884781,3.0428861334335338,51.75,1.8929694486000916,0.34895723284792224,0.009122221896362914,110.54437739175177,6.713517123514025,0.557789027860499,0.015047983808945944,372.5762616991997,60.07678234305826,,,,,,,,,,,0.40220074398992256,0.012649439716012999
10000,200,20,0.5,0.5,bayes_factor,23.25,1.2583057392117913,0.3394987340307813,0.011627465109044308,110.22180062938003,2.0825410848790757,0.9254337393872277,0.026506198702128017,152.34059363603592,19.406591483185444,2.0,2.8284271247461903,0.033850577441750684,0.04186721372603698,161.1477765754938,4.024191656378105,0.06468531468531469,0.08609733108374165,238.78765493631363,41.155811759682216,20.0,0.0,0.3386265123296657,0.012010542539421996,110.36736005326226,2.1433304281123546,1.0,0.0,1.000384271144867,0.22550306658604027,20.0,0.0,0.3386265123296657,0.012010542539421996,110.36736005326226,2.1433304281123546,1.0,0.0,0.8139317631721497,0.1873119071120303,20.0,0.0,0.3386265123296657,0.012010542539421996,110.36736005326226,2.1433304281123546,1.0,0.0,5.7182475328445435,1.5622674790720859,20.0,0.0,0.3386265123296657,0.012010542539421996,110.36736005326226,2.1433304281123546,1.0,0.0,431.43241798877716,95.25418836514409,20.0,0.0,0.3386265123296657,0.012010542539421996,110.36736005326226,2.1433304281123546,1.0,0.0,24.803224444389343,6.40981499236842,0.4004296123980749,0.01249371320012217
10000,200,20,0.5,0.5,bic,42.75,3.862210075418822,0.3476630430311517,0.03253199018562407,110.27214381888265,4.530511111545203,0.6392149339128075,0.038262338505143906,151.90524071455002,22.441121894465923,0.0,0.0,0.0,0.0,169.132549519833,4.286677799699236,0.0,0.0,217.99142968654633,40.7294813399919,20.25,0.49999999999999967,0.3397749332299994,0.0291118709547461,111.61341744887655,4.067126469053379,0.9939024390243902,0.012195121951219532,0.8423102498054504,0.13813259412740725,20.0,0.0,0.3396346287245904,0.028907619851028504,111.63800973022303,4.055482327527735,1.0,0.0,0.7107133865356445,0.14446213351679324,20.5,1.0000000000000002,0.34005702501974544,0.02952632687412129,111.56397298778283,4.092226986973179,0.9880952380952381,0.02380952380952385,5.059841334819794,0.9047310841103602,20.5,1.0000000000000002,0.34005702501974544,0.02952632687412129,111.56397298778283,4.092226986973179,0.9880952380952381,0.02380952380952385,387.2992534041405,69.95041591359515,,,,,,,,,,,0.4010043091185117,0.028848987971067015
10000,200,20,0.5,0.5,cv_rmse,92.5,4.434711565216689,0.34060398256633817,0.032245140249660756,110.13989594847459,3.113294361418719,0.35596674445916193,0.013912067670954114,722.1589534878731,126.07638948886425,0.0,0.0,0.0,0.0,167.1846328696818,4.801170043229182,0.0,0.0,1010.6194697022438,182.2003319138482,34.25,10.242883708539635,0.3190498902070983,0.026694978673276443,113.75759730470331,2.1243344981989885,0.7566557041157627,0.13707997523823273,0.07588016986846924,0.010881982002002877,38.5,12.449899597988733,0.3213327816914935,0.028542876675095516,113.37223300234356,2.540684747679552,0.7142338900734423,0.19118562955806678,0.09925711154937744,0.012360378145218065,55.75,2.061552812808831,0.32692790456146936,0.030836518665092724,112.43160217138907,2.9397355628924204,0.5283455283455284,0.014341677425155559,190.72631990909576,23.110936747703324,63.0,4.96655480858378,0.32881388571899517,0.029651308535483936,112.1230982379571,2.9485757183086965,0.48324235339739213,0.029310461139247252,2118.021434187889,302.1228228846636,,,,,,,,,,,0.377642633462981,0.030789481708951048
10000,200,20,0.5,0.9,aic,70.75,3.774917217635373,0.3570844489629592,0.024810847594141837,420.7256035949282,12.424901438779472,0.43564768564768563,0.01578374156775719,169.06321048736572,42.81993130985974,1.5,1.0,0.0003260284317166129,0.00024448243911166155,654.6781544342997,24.064042051651207,0.0,0.0,251.12323194742203,70.47024247075684,45.75,13.841363131329707,0.3499473248290258,0.027438411456606606,425.42116679179253,15.53220302539804,0.5364018772065788,0.12402357473047429,1.3637049794197083,0.4431865758926332,51.5,7.852812659593163,0.35087564172394997,0.023748595634350268,424.7909538680724,11.502669442873984,0.3619715925146603,0.07493079407160694,1.237087070941925,0.39458281945448714,28.25,4.645786621588784,0.3417820210759088,0.022973856269046217,430.7484349689186,10.95473767916866,0.4891919191919192,0.06092251835623982,11.923325777053833,6.93940985537923,51.5,5.916079783099615,0.35041304827187986,0.026507487898778194,425.06653655319997,12.711793082268226,0.32351146366071737,0.033490175545142276,432.34618043899536,107.14050709089956,,,,,,,,,,,0.3961279950908706,0.024412959989584038
10000,200,20,0.5,0.9,bayes_factor,18.25,2.2173557826083448,0.35614319840160574,0.015975977468355596,428.7713976238496,17.99139548969622,0.9386446886446886,0.06304730578043412,158.83433377742767,28.69901840539725,0.0,0.0,0.0,0.0,666.1076275551399,28.051740965594554,0.0,0.0,244.7422970533371,49.85656492595129,15.75,1.707825127659933,0.3509423207111727,0.015534851228336411,432.17707497533826,15.836782530600649,0.8792323947122709,0.052683128053563975,1.3713927865028381,0.32108359457362246,8.25,1.5,0.3467869710437519,0.01393139916149554,434.9640562231477,15.965931042179813,0.5444297082228117,0.11139267742597195,1.2219167947769165,0.2885101737054735,8.75,0.957427107756338,0.3501206434277322,0.013686743388973575,432.76218595705944,16.481339508377953,0.5742200328407225,0.03580843713376601,1.6176525950431824,0.4727348141036393,9.25,1.5,0.3482254394075562,0.0176618584010063,433.9858938216148,16.865725328829207,0.5642089093701997,0.021037257530900164,410.1500765681267,69.83330245731963,8.0,0.816496580927726,0.34799356524631986,0.018027078934814908,434.1446476005025,17.20172952632594,0.552659186279876,0.054525252900066774,14.546483814716339,2.514872653707733,0.4160494039642458,0.01879154202927524
10000,200,20,0.5,0.9,bic,20.25,1.5,0.33230187658861765,0.010637081003263493,450.06981861183647,16.3319248419234,0.956982042347896,0.02261471014143903,170.0298587679863,42.07041414709064,0.0,0.0,0.0,0.0,673.9757090094516,17.927379442353743,0.0,0.0,251.45234298706055,70.8983075363317,15.75,1.7078251276599328,0.3295859527263433,0.013178711613469153,451.9304954150846,18.27237521826705,0.8792323947122709,0.05268312805356398,1.379875659942627,0.3876360562561171,8.25,0.9574271077563381,0.32434261944811155,0.01490689132398783,455.41254326448944,17.196574708976332,0.5828316000729794,0.04876018250280156,1.2751697301864624,0.3864129977706641,9.0,0.816496580927726,0.32755855120267224,0.011192870954615217,453.2494783499318,15.94692359795068,0.6026272577996716,0.051613246783256794,1.64739191532135,0.17734023356929804,10.5,1.2909944487358058,0.32563583687620234,0.014222223769330251,454.5509603756011,17.2666643859015,0.5414256581386726,0.033792499101000024,425.69084829092026,89.4747977973411,,,,,,,,,,,0.389499971877978,0.009643497535199387
10000,200,20,0.5,0.9,cv_rmse,55.0,9.273618495495704,0.3375843074189164,0.009976217754644391,440.6647522519947,9.180112029109448,0.5320436146792171,0.05924909044740409,778.0509868264198,169.21713759345468,0.5,1.0,0.05798229724783405,0.1159645944956681,626.2409166388031,73.54361068252867,0.045454545454545456,0.09090909090909091,1110.542083978653,248.94861325053748,24.5,4.203173404306164,0.32603754603924345,0.004537000452965518,448.3353161167412,6.161134475565766,0.8253359173126615,0.10629223700592702,0.1284548044204712,0.02605706593859514,25.5,9.9498743710662,0.32417646445271403,0.006808584113373639,449.57012351966455,6.777453393220333,0.48807413287579215,0.03893011132341284,0.13667631149291992,0.02699907607472269,44.75,5.123475382979799,0.33029340988460876,0.006739643980312635,445.5184329529275,8.095435931624172,0.3727926587301587,0.04922810412320603,152.51377093791962,44.54515696605171,57.75,7.0415433914258685,0.33521939411247137,0.008400722646184753,442.2518062542104,9.38624101161596,0.3171291866028708,0.0321888277010412,2395.232109308243,626.3800567950827,,,,,,,,,,,0.38959549388571385,0.008444293863087735
10000,200,20,1.0,0.0,aic,101.0,6.633249580710798,0.5330042115193611,0.03341601440996355,19.04754336847341,1.2194641922806266,0.33134514051522246,0.01866217798594845,161.64257740974426,24.725099186795163,0.5,1.0,0.005324419551350462,0.010648839102700924,40.60306655468489,1.4481933657958044,0.022727272727272728,0.045454545454545456,240.29579138755798,47.18096049170101,57.75,12.685293322058685,0.5203118551732124,0.03403396812101331,19.56942561728429,1.3335285953477571,0.5268672013823995,0.10145330551292787,0.8354952931404114,0.18087184991028746,52.5,8.103497187428811,0.5191579533666817,0.03327882011573156,19.613745594992324,1.2390990318827286,0.5574028946979767,0.06789332316887174,0.5883994102478027,0.1327492785723373,49.5,4.509249752822893,0.5183149559446397,0.03378596846540297,19.648397671120314,1.26710535337338,0.5772753664587402,0.03568868559155982,29.87589204311371,10.636500404086389,49.75,4.349329450233296,0.5183459295080828,0.03378304698990047,19.64700800079965,1.264084424642889,0.5750804586448683,0.03431348706979846,418.5596170425415,81.34394466612302,,,,,,,,,,,0.5553894899689722,0.03191237444650508
10000,200,20,1.0,0.0,bayes_factor,35.25,2.0615528128088303,0.5078515462872749,0.010156210358681339,19.746046549994492,0.5971807155587391,0.7247294020228308,0.026723232652221218,168.61066949367523,28.360315399960285,1.0,1.1547005383792515,0.0144664909399157,0.01670461986299788,39.54708315060974,1.3274852472335203,0.045454545454545456,0.0524863881081478,245.23731803894043,48.69275739963387,20.0,0.0,0.5045820865022677,0.011798120136994775,19.8767798101116,0.6272861209362179,1.0,0.0,0.8728735446929932,0.18584468735248663,20.0,0.0,0.5045820865022677,0.011798120136994775,19.8767798101116,0.6272861209362179,1.0,0.0,0.5927122235298157,0.12406253043961811,20.0,0.0,0.5045820865022677,0.01179812013699483,19.8767798101116,0.6272861209362188,1.0,0.0,5.663055241107941,1.1980128748647143,20.0,0.0,0.5045820865022677,0.011798120136994775,19.8767798101116,0.6272861209362179,1.0,0.0,415.53730368614197,74.59697906161001,20.0,0.0,0.5045820865022677,0.011798120136994775,19.8767798101116,0.6272861209362179,1.0,0.0,25.137550473213196,4.661315143612988,0.5482982075913025,0.010549298417289474
10000,200,20,1.0,0.0,bic,67.0,5.887840577551898,0.5000690887956352,0.038033422455458474,19.830897153659848,1.1412948924938524,0.46135570944484017,0.031246786915350364,166.19757694005966,28.665288670404433,0.5,1.0,0.007195577316353646,0.014391154632707293,39.456507630517876,2.0081993736780532,0.022727272727272728,0.045454545454545456,243.69336050748825,45.99767402596513,20.0,0.0,0.4893994596836302,0.03557428431965526,20.257381241737207,1.0641734989626226,1.0,0.0,0.818500280380249,0.15736742408376156,20.25,0.49999999999999967,0.4894078954377532,0.035565360624166806,20.257061843690337,1.0641159975878547,0.9939024390243902,0.012195121951219532,0.5741164088249207,0.12979762967650674,20.25,0.49999999999999967,0.4894078954377532,0.03556536062416681,20.257061843690337,1.0641159975878554,0.9939024390243902,0.012195121951219532,5.791987061500549,1.004167272413757,20.25,0.49999999999999967,0.4894078954377532,0.035565360624166806,20.257061843690337,1.0641159975878547,0.9939024390243902,0.012195121951219532,418.40506303310394,78.12258371963354,,,,,,,,,,,0.5335426323035705,0.03587280548561952
10000,200,20,1.0,0.0,cv_rmse,103.0,5.94418483337567,0.5229958161374371,0.016938767369858134,18.75078958558821,1.0341233279891988,0.3257604153101606,0.015377685848618261,759.738284945488,129.0029636314479,2.5,1.0,0.04413204620313843,0.019816205358120842,37.56686768856308,1.5184560454685838,0.17613636363636365,0.06527912098338667,1079.2930943965912,205.235665362675,49.25,10.56330125166055,0.5090574461066769,0.018151661194106276,19.295524309603422,1.001679845188701,0.5871131195159112,0.08350322088661864,0.07190454006195068,0.009889098329944387,43.75,12.579745625409126,0.5078007576716945,0.019312566131126644,19.34525347617762,1.0447467851471302,0.6445536178240581,0.11628675409650935,0.09769940376281738,0.016603506643019704,60.5,3.696845502136472,0.512380612501798,0.016532485698173248,19.166164133367225,0.988984959029244,0.49771770006856697,0.023904847300453416,234.13613653182983,47.455833139543905,60.25,3.593976442141304,0.5123778326157172,0.016537425036368077,19.166275368699786,0.989168996301454,0.49922327067982863,0.023253175121537406,2291.5905252695084,423.3589886747258,,,,,,,,,,,0.5456181825381801,0.016193467477905555
10000,200,20,1.0,0.5,aic,105.25,4.272001872658767,0.5080570846425108,0.0066730661753853955,53.90529709666675,1.4216951945183367,0.3196417290270478,0.010966594968317181,157.45822179317474,25.972182391136204,0.0,0.0,0.0,0.0,109.59278691365702,3.313192911329768,0.0,0.0,232.06515663862228,42.81075919481974,38.0,2.449489742783177,0.4918301958210719,0.007738630775869375,55.68831669564084,1.7434231631592556,0.6905688087960942,0.028850287321790295,0.9007925987243652,0.15458617769950764,44.75,4.9916597106239795,0.4938332259679128,0.008252349661342372,55.4706785916348,1.8436732792765853,0.6206501528647441,0.0500247312521771,0.6870766282081604,0.11703539107636332,44.0,6.324555320336758,0.49371265920050295,0.008182629726358338,55.48553214493238,1.9047450444207314,0.6297777175386283,0.06457205696291421,23.18697100877762,8.669875039513673,51.25,6.601767440112786,0.49535380261560513,0.00831499180070125,55.302688967320385,1.7860934945510756,0.564952213279678,0.051215039730314174,406.0932300686836,64.63169903107787,,,,,,,,,,,0.5306228919435814,0.008707190118193485
10000,200,20,1.0,0.5,bayes_factor,41.0,6.055300708194984,0.505345248910768,0.007204036673212597,55.32048190977625,1.5747464256293657,0.6608496432929691,0.06881129512434493,169.33183872699738,19.79605186290658,0.0,0.0,0.0,0.0,111.87490340257895,4.375035266604022,0.0,0.0,241.59091579914093,34.16929041954003,20.0,0.0,0.4990879269659956,0.007866646611403315,56.01467522282994,1.3497406794129427,1.0,0.0,0.8979716897010803,0.1310811726085155,20.0,0.0,0.4990879269659956,0.007866646611403315,56.01467522282994,1.3497406794129427,1.0,0.0,0.7267450094223022,0.1178618113386344,20.0,0.0,0.4990879269659956,0.007866646611403315,56.01467522282994,1.3497406794129427,1.0,0.0,5.4359787702560425,0.8262960079049112,20.0,0.0,0.4990879269659956,0.007866646611403315,56.01467522282994,1.3497406794129427,1.0,0.0,415.13531082868576,47.796667632159625,20.0,0.0,0.4990879269659956,0.007866646611403315,56.01467522282994,1.3497406794129427,1.0,0.0,23.643018782138824,4.367331937696613,0.5414103153252976,0.007762597240295259
10000,200,20,1.0,0.5,bic,63.5,6.137317546507322,0.5167284715004261,0.016875679756747426,54.91128602041239,1.9889297505667438,0.48099860401699335,0.035565667452078294,163.9939690232277,23.894289741987755,0.0,0.0,0.0,0.0,113.62813061870256,1.5845789273159832,0.0,0.0,238.61262440681458,38.69327904568646,20.0,0.0,0.5057791648122273,0.017316028580106356,56.15652837194125,2.0827732706764053,1.0,0.0,0.8817687630653381,0.16313541954724206,20.0,0.0,0.5057791648122273,0.017316028580106356,56.15652837194125,2.0827732706764053,1.0,0.0,0.6768954992294312,0.11134514019785174,20.0,0.0,0.5057791648122273,0.017316028580106356,56.15652837194125,2.0827732706764053,1.0,0.0,5.365855097770691,0.6942295461184558,20.0,0.0,0.5057791648122273,0.017316028580106356,56.15652837194125,2.0827732706764053,1.0,0.0,418.233737885952,51.62931990129626,,,,,,,,,,,0.5511504190907621,0.01785377175674708
10000,200,20,1.0,0.5,cv_rmse,103.0,5.0990195135927845,0.5246345821233875,0.008222964901670187,52.652869593600904,2.2318958257262977,0.32561428074224497,0.013225400720431355,755.192380964756,138.88864918448394,2.5,2.516611478423583,0.12417218794846335,0.11927711464596835,97.27114444214058,15.82457919546331,0.16433566433566432,0.16454631145653234,1059.2117230296135,196.7401593072301,50.0,8.755950357709132,0.5119350331334576,0.008256984256747101,54.05760332815417,2.230745260020077,0.5791389803646473,0.0822348635208208,0.08251804113388062,0.013061246283950058,55.0,18.2208671582886,0.5135074258141671,0.007910336887334515,53.8752945529949,1.9298870347197785,0.5628784063566672,0.16396032145622225,0.11171495914459229,0.024032990514857917,53.75,6.500000000000001,0.5134566502965787,0.007819451076926536,53.89062130086877,2.2503063212378627,0.5453721230326534,0.04543625353179238,192.9617686867714,55.43660598104545,58.75,4.573474244670748,0.5142732118821993,0.0074804529638877225,53.801099159577404,2.26147710673335,0.5092968985245407,0.031238413379246557,2245.63816601038,395.9505958273772,,,,,,,,,,,0.5463275838012032,0.008531244026941505
10000,200,20,1.0,0.9,aic,87.0,7.023769168568493,0.5119343943273049,0.021882956529479938,209.40539313676427,7.711968377895865,0.3750442282176028,0.024631534558632213,162.1062541604042,13.896096972277522,0.0,0.0,0.0,0.0,429.4896012528588,19.93373475096194,0.0,0.0,241.0815297961235,21.96990963904949,38.25,14.863265679744362,0.5008252330963152,0.017281173631798354,214.201971500035,6.565180903451297,0.6889703511965715,0.1468452482569048,1.275919795036316,0.22243724200070805,57.25,9.569918146637063,0.5039619775751849,0.01815838515748902,212.85978446993417,7.135543519583904,0.40888781436232513,0.08327091792216824,1.105171799659729,0.17752503885442306,29.75,4.7871355387816905,0.496301920583758,0.018793039105480167,216.15083326020581,7.555094805298009,0.5528991841491842,0.04474068310664644,12.198474049568176,4.372101040858523,59.75,5.852349955359813,0.5036720924839706,0.016632833538877106,212.98847312027561,6.624507428064442,0.3511410299476869,0.026932013445805186,419.3949849009514,32.144666005316665,,,,,,,,,,,0.5410926610115835,0.01741951844307516
