design_id,run_id,n,p_total,p_true,snr,rho,sigma_true,total_timesteps,reward_type,bandit_n_selected,bandit_test_r2,bandit_test_mse,bandit_precision,bandit_recall,bandit_f1,bandit_runtime_sec,sequential_g0.3_n_selected,sequential_g0.3_test_r2,sequential_g0.3_test_mse,sequential_g0.3_precision,sequential_g0.3_recall,sequential_g0.3_f1,sequential_g0.3_runtime_sec,lasso_n_selected,lasso_test_r2,lasso_test_mse,lasso_precision,lasso_recall,lasso_f1,lasso_runtime_sec,adaptive_lasso_n_selected,adaptive_lasso_test_r2,adaptive_lasso_test_mse,adaptive_lasso_precision,adaptive_lasso_recall,adaptive_lasso_f1,adaptive_lasso_runtime_sec,forward_n_selected,forward_test_r2,forward_test_mse,forward_precision,forward_recall,forward_f1,forward_runtime_sec,backward_n_selected,backward_test_r2,backward_test_mse,backward_precision,backward_recall,backward_f1,backward_runtime_sec,mcmc_n_selected,mcmc_test_r2,mcmc_test_mse,mcmc_precision,mcmc_recall,mcmc_f1,mcmc_runtime_sec,all_features_test_r2,all_features_test_mse
27,1,10000,200,20,2.0,0.9,10.532896036378185,10000,bayes_factor,22,0.6797705982004936,108.64525540446502,0.9090909090909091,1.0,0.9523809523809523,159.2150058746338,0,0.0,339.2732047524077,0.0,0.0,0.0,220.08323407173157,20,0.6796908295847848,108.67231875835517,1.0,1.0,1.0,1.0230770111083984,15,0.6760553527002091,109.90573865178844,0.9333333333333333,0.7,0.8,0.874596118927002,14,0.6733768109023246,110.81449611162003,0.9285714285714286,0.65,0.7647058823529412,2.4672560691833496,13,0.6739055758043624,110.63510034874506,0.9230769230769231,0.6,0.7272727272727274,385.5246739387512,14.0,0.676128958996221,109.88076600785054,0.9285714285714286,0.65,0.7647058823529412,15.279942035675049,0.7059359102014777,99.76806614854448
1,2,1000,50,5,0.5,0.0,3.1622776601683795,10000,cv_rmse,16,0.4079511548763596,9.719895167322882,0.3125,1.0,0.47619047619047616,36.67690396308899,4,0.2896543968880988,11.662018854837104,0.75,0.6,0.6666666666666665,64.99894499778748,12,0.3940363049912309,9.948340646553977,0.4166666666666667,1.0,0.5882352941176471,0.013811826705932617,5,0.38720078194878793,10.060562075467482,1.0,1.0,1.0,0.01395106315612793,13,0.40764153319872876,9.724978346308687,0.38461538461538464,1.0,0.5555555555555556,1.6774170398712158,16,0.4120756346149024,9.652181986208559,0.3125,1.0,0.47619047619047616,5.713987112045288,,,,,,,,0.48975372291649066,8.376910728932796
1,2,1000,50,5,0.5,0.0,3.1622776601683795,10000,aic,14,0.41567771613602134,10.830208021750895,0.35714285714285715,1.0,0.5263157894736842,7.018459796905518,0,0.0,18.534648293974705,0.0,0.0,0.0,13.573295831680298,12,0.4112291019525641,10.912661521036862,0.4166666666666667,1.0,0.5882352941176471,0.03745412826538086,12,0.41492712868550286,10.844119896160128,0.4166666666666667,1.0,0.5882352941176471,0.0330500602722168,13,0.41562747196233574,10.83113927983898,0.38461538461538464,1.0,0.5555555555555556,0.1924440860748291,13,0.41562747196233574,10.83113927983898,0.38461538461538464,1.0,0.5555555555555556,0.8553481101989746,,,,,,,,0.5379997363156459,8.563012399113077
1,2,1000,50,5,0.5,0.0,3.1622776601683795,10000,bic,6,0.3140599325745328,10.098613710744052,0.8333333333333334,1.0,0.9090909090909091,7.061568021774292,0,0.0,14.722297457629338,0.0,0.0,0.0,13.579809188842773,6,0.3140599325745328,10.098613710744052,0.8333333333333334,1.0,0.9090909090909091,0.038327932357788086,6,0.3140599325745328,10.098613710744052,0.8333333333333334,1.0,0.9090909090909091,0.032090187072753906,6,0.3140599325745329,10.09861371074405,0.8333333333333334,1.0,0.9090909090909091,0.09489798545837402,6,0.3140599325745328,10.098613710744052,0.8333333333333334,1.0,0.9090909090909091,0.886728048324585,,,,,,,,0.4721773509823308,7.770762043712014
1,2,1000,50,5,0.5,0.0,3.1622776601683795,10000,bayes_factor,5,0.34649055938689344,10.756115494308151,1.0,1.0,1.0,8.13550591468811,2,0.050162703100351425,15.633377318419694,0.5,0.2,0.28571428571428575,16.320315837860107,5,0.34649055938689344,10.756115494308151,1.0,1.0,1.0,0.0377810001373291,5,0.34649055938689344,10.756115494308151,1.0,1.0,1.0,0.03230714797973633,5,0.34649055938689344,10.756115494308151,1.0,1.0,1.0,0.08243298530578613,5,0.34649055938689344,10.756115494308151,1.0,1.0,1.0,0.8689169883728027,5.0,0.34649055938689344,10.756115494308151,1.0,1.0,1.0,2.329770088195801,0.5053143850591317,8.142033269917103
2,2,1000,50,5,0.5,0.5,4.716990566028302,10000,cv_rmse,20,0.30029714369428184,20.825278918087797,0.25,1.0,0.4,36.62444496154785,4,0.2594014385727348,22.042459122560157,1.0,0.8,0.888888888888889,69.5658130645752,7,0.2624957403563871,21.950363317718764,0.7142857142857143,1.0,0.8333333333333333,0.016783952713012695,19,0.29886491842381824,20.867906285494037,0.2631578947368421,1.0,0.4166666666666667,0.01688671112060547,18,0.3044983710569894,20.700237651158254,0.2777777777777778,1.0,0.4347826086956522,2.5183932781219482,19,0.3165250565182214,20.342287019782187,0.2631578947368421,1.0,0.4166666666666667,5.59327507019043,,,,,,,,0.40338826728011556,17.756974446687998
2,2,1000,50,5,0.5,0.5,4.716990566028302,10000,aic,16,0.3610133513243069,21.909013885737885,0.3125,1.0,0.47619047619047616,7.206156969070435,0,0.0,34.287123105223806,0.0,0.0,0.0,14.339438915252686,13,0.35390937334477235,22.152588853258987,0.38461538461538464,1.0,0.5555555555555556,0.04623913764953613,11,0.34978970298611967,22.293840497999053,0.45454545454545453,1.0,0.625,0.03941917419433594,11,0.34901445165708245,22.32042163575524,0.45454545454545453,1.0,0.625,0.16039609909057617,13,0.3505760438337765,22.266879132552777,0.38461538461538464,1.0,0.5555555555555556,0.8458709716796875,,,,,,,,0.45055559038918747,18.838868111802945
2,2,1000,50,5,0.5,0.5,4.716990566028302,10000,bic,5,0.30657003966601304,23.426925572660465,1.0,1.0,1.0,7.3187782764434814,0,0.0,33.78412660649535,0.0,0.0,0.0,13.896885871887207,5,0.30657003966601304,23.426925572660465,1.0,1.0,1.0,0.0470890998840332,5,0.30657003966601304,23.426925572660465,1.0,1.0,1.0,0.04305267333984375,5,0.30657003966601304,23.426925572660465,1.0,1.0,1.0,0.08406496047973633,5,0.30657003966601304,23.426925572660465,1.0,1.0,1.0,0.9448730945587158,,,,,,,,0.4815532812832912,17.51526958384737
2,2,1000,50,5,0.5,0.5,4.716990566028302,10000,bayes_factor,6,0.38590446598608596,19.550295370831506,0.8333333333333334,1.0,0.9090909090909091,8.07511591911316,2,0.2325793174547387,24.431542303163916,1.0,0.4,0.5714285714285715,16.049862146377563,6,0.38590446598608596,19.550295370831506,0.8333333333333334,1.0,0.9090909090909091,0.04697823524475098,6,0.38590446598608596,19.550295370831506,0.8333333333333334,1.0,0.9090909090909091,0.04204607009887695,6,0.38590446598608596,19.550295370831506,0.8333333333333334,1.0,0.9090909090909091,0.09831809997558594,6,0.38590446598608596,19.550295370831506,0.8333333333333334,1.0,0.9090909090909091,0.9365973472595215,6.0,0.38590446598608596,19.550295370831506,0.8333333333333334,1.0,0.9090909090909091,2.0480740070343018,0.5357108888034019,14.781070303547688
3,2,1000,50,5,0.5,0.9,6.525059386702929,10000,cv_rmse,13,0.40904242793639445,41.488934028855944,0.3076923076923077,0.8,0.4444444444444444,37.512746810913086,2,0.3484781520141371,45.74092667101726,0.5,0.2,0.28571428571428575,66.90950512886047,15,0.4205830995650405,40.67870638057048,0.26666666666666666,0.8,0.4,0.020932912826538086,12,0.4001168103996966,42.11556845178708,0.25,0.6,0.35294117647058826,0.018565893173217773,7,0.39029575858741183,42.80506798609544,0.42857142857142855,0.6,0.5,0.9483857154846191,16,0.4357083040590799,39.616822006646906,0.125,0.4,0.19047619047619047,5.694406986236572,,,,,,,,0.5362715121285224,32.55665304941735
3,2,1000,50,5,0.5,0.9,6.525059386702929,10000,aic,11,0.46172127457620415,36.270640326396325,0.45454545454545453,1.0,0.625,7.2335429191589355,2,0.408103227880543,39.883565740030505,1.0,0.4,0.5714285714285715,14.036102056503296,9,0.45791526617436407,36.527099211546755,0.5555555555555556,1.0,0.7142857142857143,0.09227991104125977,10,0.4553042859437363,36.70303394641831,0.4,0.8,0.5333333333333333,0.08040904998779297,11,0.453065499872191,36.853889257121565,0.2727272727272727,0.6,0.37499999999999994,0.1775968074798584,12,0.46627781434819615,35.963608657863034,0.25,0.6,0.35294117647058826,0.9354681968688965,,,,,,,,0.5851615559878744,27.95290856884484
3,2,1000,50,5,0.5,0.9,6.525059386702929,10000,bic,4,0.3492563740462924,43.407022815585016,1.0,0.8,0.888888888888889,7.031959056854248,0,0.0,66.70372337795729,0.0,0.0,0.0,13.59498381614685,3,0.34200495773693895,43.890719283182534,1.0,0.6,0.7499999999999999,0.085662841796875,3,0.34552008281222235,43.656247352521916,1.0,0.6,0.7499999999999999,0.07956600189208984,3,0.34552008281222235,43.656247352521916,1.0,0.6,0.7499999999999999,0.057015180587768555,3,0.34552008281222235,43.656247352521916,1.0,0.6,0.7499999999999999,0.8622498512268066,,,,,,,,0.5282248031154674,31.4691622295672
3,2,1000,50,5,0.5,0.9,6.525059386702929,10000,bayes_factor,2,0.295632650479808,39.78772762303956,1.0,0.4,0.5714285714285715,7.689442157745361,2,0.295632650479808,39.78772762303956,1.0,0.4,0.5714285714285715,15.509608030319214,2,0.295632650479808,39.78772762303956,1.0,0.4,0.5714285714285715,0.08694767951965332,4,0.31966297588631076,38.43032222567377,0.5,0.4,0.4444444444444445,0.08299803733825684,4,0.32197539248843277,38.29970032507191,0.75,0.6,0.6666666666666665,0.06981301307678223,2,0.2998589342807574,39.54899675505656,1.0,0.4,0.5714285714285715,0.8668079376220703,3.0,0.31605440073615554,38.63416047183814,0.6666666666666666,0.4,0.5,2.69110107421875,0.4752372713299319,29.642368473312008
4,2,1000,50,5,1.0,0.0,2.23606797749979,10000,cv_rmse,21,0.5901285488579181,5.213842773730536,0.23809523809523808,1.0,0.3846153846153846,38.956153869628906,6,0.5245972884741512,6.047444839581464,0.8333333333333334,1.0,0.9090909090909091,68.28934383392334,13,0.5550554550507166,5.659996308429054,0.38461538461538464,1.0,0.5555555555555556,0.014135122299194336,13,0.5557565274195023,5.651078192532789,0.38461538461538464,1.0,0.5555555555555556,0.013930082321166992,15,0.5588839753418295,5.611294934380486,0.3333333333333333,1.0,0.5,1.8858451843261719,15,0.5588839753418295,5.611294934380485,0.3333333333333333,1.0,0.5,6.151508808135986,,,,,,,,0.6460749422429553,4.502166715166151
4,2,1000,50,5,1.0,0.0,2.23606797749979,10000,aic,16,0.5129369512452991,4.758756161167752,0.3125,1.0,0.47619047619047616,7.37364387512207,0,0.0,9.770308327299121,0.0,0.0,0.0,14.009002923965454,8,0.5003154755700604,4.88207187006034,0.625,1.0,0.7692307692307693,0.03846883773803711,9,0.5003292350147801,4.8819374360430166,0.5555555555555556,1.0,0.7142857142857143,0.030261993408203125,9,0.5003292350147801,4.881937436043016,0.5555555555555556,1.0,0.7142857142857143,0.14197087287902832,9,0.5003292350147801,4.8819374360430166,0.5555555555555556,1.0,0.7142857142857143,0.8791060447692871,,,,,,,,0.5723028887521182,4.1787326475869575
4,2,1000,50,5,1.0,0.0,2.23606797749979,10000,bic,5,0.5260321935260773,4.724595501316584,1.0,1.0,1.0,7.165620803833008,0,0.0,9.968178084636486,0.0,0.0,0.0,13.755014181137085,5,0.5260321935260773,4.724595501316584,1.0,1.0,1.0,0.03813004493713379,5,0.5260321935260773,4.724595501316584,1.0,1.0,1.0,0.03184103965759277,5,0.5260321935260773,4.724595501316584,1.0,1.0,1.0,0.08450007438659668,5,0.5260321935260773,4.724595501316584,1.0,1.0,1.0,0.8840017318725586,,,,,,,,0.6200560894042972,3.78734856299117
4,2,1000,50,5,1.0,0.0,2.23606797749979,10000,bayes_factor,5,0.5052684378222596,5.402334239618787,1.0,1.0,1.0,8.383203744888306,2,0.09122672066033388,9.92355729522571,0.5,0.2,0.28571428571428575,16.008986234664917,5,0.5052684378222596,5.402334239618787,1.0,1.0,1.0,0.03869295120239258,5,0.5052684378222596,5.402334239618787,1.0,1.0,1.0,0.03215789794921875,5,0.5052684378222596,5.402334239618788,1.0,1.0,1.0,0.083770751953125,5,0.5052684378222596,5.402334239618787,1.0,1.0,1.0,0.8881518840789795,5.0,0.5052684378222596,5.402334239618787,1.0,1.0,1.0,2.527886152267456,0.6381810588126905,3.9509645309764414
5,2,1000,50,5,1.0,0.5,3.3354160160315836,10000,cv_rmse,16,0.6097801349212328,9.689388469428392,0.3125,1.0,0.47619047619047616,38.7834370136261,4,0.513019826771877,12.092003758866463,0.75,0.6,0.6666666666666665,69.27572870254517,10,0.5982001421222818,9.976926492843914,0.5,1.0,0.6666666666666666,0.01394510269165039,8,0.5923101182124778,10.12317924639041,0.625,1.0,0.7692307692307693,0.013874292373657227,13,0.5938740018703967,10.084347096521492,0.38461538461538464,1.0,0.5555555555555556,1.6450340747833252,19,0.6036452713346259,9.841720735971476,0.2631578947368421,1.0,0.4166666666666667,5.359338045120239,,,,,,,,0.7076697478926449,7.258731877892356
5,2,1000,50,5,1.0,0.5,3.3354160160315836,10000,aic,17,0.5426893064134863,9.97197756827346,0.29411764705882354,1.0,0.45454545454545453,7.155915021896362,0,0.0,21.805695139265243,0.0,0.0,0.0,13.867074012756348,9,0.5112950921740765,10.656550233114809,0.5555555555555556,1.0,0.7142857142857143,0.04522895812988281,13,0.5269252519459005,10.315723734152408,0.38461538461538464,1.0,0.5555555555555556,0.03880810737609863,10,0.5117615185467461,10.646379481827461,0.5,1.0,0.6666666666666666,0.15649795532226562,12,0.5122800503150365,10.635072536168098,0.4166666666666667,1.0,0.5882352941176471,0.8494720458984375,,,,,,,,0.6502845054944478,7.62578945866546
5,2,1000,50,5,1.0,0.5,3.3354160160315836,10000,bic,7,0.47412471560083447,11.935759482612834,0.7142857142857143,1.0,0.8333333333333333,6.9035117626190186,0,0.0,22.69693943926256,0.0,0.0,0.0,13.661527156829834,6,0.4732356276907814,11.95593905706349,0.8333333333333334,1.0,0.9090909090909091,0.04260611534118652,6,0.4732356276907814,11.95593905706349,0.8333333333333334,1.0,0.9090909090909091,0.038620948791503906,6,0.4732356276907813,11.955939057063492,0.8333333333333334,1.0,0.9090909090909091,0.09854006767272949,6,0.4732356276907814,11.95593905706349,0.8333333333333334,1.0,0.9090909090909091,0.8548591136932373,,,,,,,,0.6287227293929025,8.426857726143988
5,2,1000,50,5,1.0,0.5,3.3354160160315836,10000,bayes_factor,5,0.4372802421486207,11.245033968236525,1.0,1.0,1.0,8.094359874725342,0,0.0,19.983364385805814,0.0,0.0,0.0,15.516124248504639,5,0.4372802421486207,11.245033968236525,1.0,1.0,1.0,0.04271197319030762,5,0.4372802421486207,11.245033968236525,1.0,1.0,1.0,0.03510594367980957,5,0.4372802421486206,11.245033968236529,1.0,1.0,1.0,0.08431792259216309,5,0.4372802421486207,11.245033968236525,1.0,1.0,1.0,0.8652830123901367,5.0,0.4372802421486207,11.245033968236525,1.0,1.0,1.0,2.433048963546753,0.5708300133292583,8.576260227092854
6,2,1000,50,5,1.0,0.9,4.613913739982576,10000,cv_rmse,14,0.6000647635508505,16.49983822763682,0.35714285714285715,1.0,0.5263157894736842,37.009949922561646,4,0.5698215830930518,17.747559207346878,1.0,0.8,0.888888888888889,66.92106533050537,14,0.5920249283812482,16.831531880972037,0.2857142857142857,0.8,0.4210526315789473,0.02137279510498047,16,0.5933835248215276,16.775481252174536,0.25,0.8,0.38095238095238093,0.018340110778808594,11,0.5778621282602113,17.415836262156954,0.36363636363636365,0.8,0.5000000000000001,1.4291965961456299,16,0.5914573924651423,16.854946298984473,0.25,0.8,0.38095238095238093,5.706277132034302,,,,,,,,0.6965028435166308,12.52116224862841
6,2,1000,50,5,1.0,0.9,4.613913739982576,10000,aic,13,0.4604291608985992,19.47334834760692,0.38461538461538464,1.0,0.5555555555555556,7.312840938568115,0,0.0,36.090438801395855,0.0,0.0,0.0,13.796776056289673,17,0.49394802682750827,18.263637768107433,0.29411764705882354,1.0,0.45454545454545453,0.08610987663269043,11,0.4685356643528811,19.18078108079685,0.45454545454545453,1.0,0.625,0.08130192756652832,14,0.474397437717336,18.96922710791934,0.35714285714285715,1.0,0.5263157894736842,0.21169114112854004,17,0.4953592954097049,18.21270446570933,0.29411764705882354,1.0,0.45454545454545453,0.8081209659576416,,,,,,,,0.5956899310345507,14.591727800785684
6,2,1000,50,5,1.0,0.9,4.613913739982576,10000,bic,5,0.46738071212699406,21.307411156018006,1.0,1.0,1.0,6.853876829147339,0,0.0,40.004955962275254,0.0,0.0,0.0,14.08977198600769,3,0.4656701109568241,21.375843680499674,1.0,0.6,0.7499999999999999,0.08104801177978516,4,0.45839439612327104,21.66690833201004,0.5,0.4,0.4444444444444445,0.06882882118225098,4,0.4656741203181807,21.375683286175168,0.75,0.6,0.6666666666666665,0.06830215454101562,4,0.45839439612327104,21.66690833201004,0.5,0.4,0.4444444444444445,0.846904993057251,,,,,,,,0.5790219215480058,16.841209489555286
6,2,1000,50,5,1.0,0.9,4.613913739982576,10000,bayes_factor,4,0.47938880419564434,21.404568345709,1.0,0.8,0.888888888888889,7.771358966827393,0,0.0,41.11430664228892,0.0,0.0,0.0,15.762354135513306,3,0.4736883008704941,21.638940587434615,1.0,0.6,0.7499999999999999,0.08387589454650879,3,0.4736883008704941,21.638940587434615,1.0,0.6,0.7499999999999999,0.07342886924743652,3,0.4736883008704941,21.638940587434615,1.0,0.6,0.7499999999999999,0.05646324157714844,3,0.47605599660081255,21.541594419142662,0.6666666666666666,0.4,0.5,0.8804898262023926,3.0,0.47605599660081255,21.541594419142662,0.6666666666666666,0.4,0.5,2.159057140350342,0.578064940249362,17.347567429720232
